driver_id,name,phone,vehicle_id,area_id,status
3200,Meera,7566787404,3574.0,10862.0,ON_TRIP
29123,Ramesh,9593609238,2141.0,17824.0,ACTIVE
6450,Ashok,9793906265,27934.0,19794.0,ON_TRIP
7952,Vijay,9673560262,16669.0,15669.0,ACTIVE
14627,Anjali,7313900800,15484.0,25954.0,ACTIVE
6329,Suresh,8310960957,14477.0,6025.0,ACTIVE
15805,Vijay,9356608663,,19279.0,ON_TRIP
19029,Shweta,9822551071,23422.0,14977.0,ON_TRIP
4436,???,9829370849,21866.0,5660.0,ACTIVE
11358,Amit,9853847328,20583.0,3942.0,ACTIVE
26067,Pooja,9090684409,15319.0,7490.0,ON_TRIP
13669,Sanjay,7288996834,18419.0,2424.0,INACTIVE
14646,Manoj,9101154236,507.0,17849.0,INACTIVE
15707,Nita,7830103661,18648.0,18561.0,ACTIVE
20872,Pooja,9727828490,22129.0,16876.0,ACTIVE
18446,Ramesh,7222344056,,20707.0,ACTIVE
21030,Amit,8146915209,14884.0,9487.0,ACTIVE
3776,Dinesh,9263235595,4226.0,12558.0,ACTIVE
20383,Ashok,9085112480,14234.0,26204.0,ACTIVE
16375,Manoj,9541514646,28552.0,1365.0,ACTIVE
5597,Deepak,8638626597,4977.0,27985.0,ACTIVE
29339,Priya,7009186053,24051.0,12516.0,ACTIVE
9298,Rekha,8717550928,26886.0,18860.0,ACTIVE
29261,Arjun,7412947276,22789.0,13346.0,ACTIVE
4175,Kavita,8127455208,21627.0,,ACTIVE
24855,Geeta,7184292282,22831.0,29553.0,ACTIVE
8738,Neha,123,20589.0,13990.0,ON_TRIP
9217,Suresh,7856530351,14368.0,5833.0,ACTIVE
23861,Dinesh,8594207980,6458.0,15560.0,
15582,Ravi,7247877116,13245.0,27400.0,ACTIVE
10144,Anjali,8884566662,6340.0,,ON_TRIP
29315,Suresh,7801378875,12177.0,20947.0,ACTIVE
8544,Arjun,8226581924,4897.0,9550.0,INACTIVE
28391,Ramesh,9650722760,12842.0,7485.0,ACTIVE
984,Rahul,7582349381,7093.0,11322.0,ACTIVE
8034,Nita,7196445078,22622.0,19064.0,ON_TRIP
5481,Dinesh,9999999999,11082.0,16772.0,ON_TRIP
27391,Anjali,9212864643,17372.0,-1.0,ACTIVE
14895,Sanjay,,6228.0,13644.0,INACTIVE
21182,Suresh,7685255222,20001.0,20893.0,INACTIVE
24767,Sanjay,,19014.0,19326.0,ON_TRIP
20047,Pooja,7228379862,4087.0,23866.0,ON_TRIP
10487,Nita,8638274156,22261.0,1329.0,ACTIVE
4658,Priya,9785633489,29563.0,5403.0,ACTIVE
6415,Ramesh,8003486639,7784.0,27335.0,ON_TRIP
15387,Sanjay,9076634781,8602.0,24748.0,ACTIVE
3151,Shweta,8544802643,12110.0,6391.0,ACTIVE
24461,Rahul,8243483839,3698.0,28635.0,INACTIVE
23820,Neha,9914157623,25269.0,23824.0,ACTIVE
21198,Neha,9663799259,8710.0,2099.0,ACTIVE
15862,Vijay,8295059723,28413.0,23808.0,ON_TRIP
9266,Ravi,8391699002,1187.0,28758.0,ACTIVE
5970,Anjali,8775033628,23437.0,568.0,ACTIVE
14999,Rohit,7726413456,8632.0,23088.0,ACTIVE
11892,Nita,8278863525,2813.0,19744.0,ON_TRIP
19324,Pooja,8748410958,5554.0,17430.0,ACTIVE
15455,Rahul,9867309274,28366.0,29614.0,ON_TRIP
17725,Amit,8984391475,9470.0,29611.0,ON_TRIP
25247,Suresh,9442860439,7501.0,13008.0,INACTIVE
1392,Priya,7966065944,4915.0,29848.0,ON_TRIP
27894,Dinesh,7600957381,1474.0,23349.0,ON_TRIP
7438,Shweta,7726686878,25047.0,4962.0,ACTIVE
26989,Ramesh,7027197553,10347.0,25994.0,ACTIVE
8803,Vijay,9839575015,4924.0,12717.0,ACTIVE
10039,Manoj,8384253591,27476.0,4177.0,ACTIVE
26878,Sunita,7801932253,4186.0,14336.0,ACTIVE
372,Ashok,7705753538,25965.0,10782.0,ACTIVE
6147,Suresh,8559044974,23098.0,18512.0,ON_TRIP
24806,Sunita,8392463006,7141.0,16204.0,ACTIVE
9776,Nita,7163462886,10421.0,,ON_TRIP
17797,Shweta,9876657730,25973.0,1810.0,ACTIVE
23574,Pooja,9832594306,24759.0,18656.0,ACTIVE
18641,Kavita,8257145535,28188.0,23202.0,ON_TRIP
26598,Ashok,9067062792,29267.0,4646.0,
22203,Ravi,7096509098,1682.0,1918.0,ON_TRIP
22505,Amit,8972911515,22144.0,25407.0,ACTIVE
2213,Amit,8988047921,29746.0,26158.0,ACTIVE
5604,Geeta,9191305271,10271.0,7492.0,ACTIVE
8882,Neha,9770631424,19321.0,1780.0,INACTIVE
22389,???,7197174134,22527.0,2583.0,ACTIVE
5418,Pooja,7570489223,20506.0,21668.0,ON_TRIP
4939,Vijay,9935585657,7306.0,23648.0,ON_TRIP
13435,Rekha,7652165654,,16839.0,ON_TRIP
20009,Shweta,9101200364,26374.0,7954.0,
3159,Sanjay,7870460002,14482.0,12307.0,ACTIVE
20652,,8219686684,22984.0,5164.0,ACTIVE
9159,Anjali,7896377112,22012.0,6044.0,INACTIVE
464,Shweta,9489942984,19993.0,12319.0,ACTIVE
18139,Kavita,9910157200,20923.0,13463.0,ACTIVE
24228,Dinesh,7302177422,12198.0,6811.0,INACTIVE
616,Rekha,8099130701,7429.0,23754.0,ON_TRIP
6381,Neha,9876201045,17948.0,17175.0,ACTIVE
20214,Shweta,8259404368,27129.0,18940.0,ACTIVE
16763,Priya,9211585251,,12496.0,ACTIVE
11299,Rohit,9159209564,24462.0,22785.0,ACTIVE
12996,Geeta,8987521238,9845.0,9844.0,ACTIVE
8182,Amit,7569311565,10663.0,15312.0,INACTIVE
17720,Dinesh,7326294093,29465.0,16774.0,ON_TRIP
13512,Sunita,8886020003,16052.0,811.0,ACTIVE
16575,,123,6890.0,17672.0,ACTIVE
2717,Ashok,7410420385,10785.0,19353.0,INACTIVE
3383,Ashok,7715542462,23941.0,15614.0,INACTIVE
25227,Sunita,7121017327,1923.0,3469.0,ACTIVE
28305,Neha,7736278677,7913.0,11215.0,ON_TRIP
20182,Ravi,,5224.0,26431.0,ON_TRIP
24857,Dinesh,9597813083,17226.0,-1.0,ACTIVE
10004,Rahul,7718660094,23269.0,9999.0,ON_TRIP
22707,Shweta,9888138320,13735.0,28735.0,
13640,Sanjay,8176131648,8094.0,2516.0,ACTIVE
24229,Rohit,8821947361,16653.0,14699.0,INACTIVE
7390,Suresh,9609095883,11424.0,12391.0,ACTIVE
18279,Rohit,,2324.0,12388.0,ACTIVE
21046,Ashok,7160391204,4088.0,23297.0,ACTIVE
14357,,7727244096,13084.0,20962.0,ON_TRIP
27157,Shweta,8508624010,9821.0,28102.0,ON_TRIP
7770,Vijay,8740293883,16052.0,12717.0,ACTIVE
6222,Kavita,8739985660,3287.0,13004.0,ACTIVE
24134,Nita,7270203994,27338.0,21724.0,ON_TRIP
26338,Ravi,8462551798,21102.0,19243.0,ACTIVE
21379,,,5105.0,16961.0,ON_TRIP
28340,Ravi,8427870022,20421.0,6127.0,INACTIVE
7038,Ashok,8747300128,20955.0,18204.0,ON_TRIP
15475,Rekha,8604160557,10016.0,20724.0,ACTIVE
11647,Rohit,7490972680,5619.0,11317.0,ON_TRIP
15898,Amit,7132481531,1530.0,12459.0,ACTIVE
10571,Arjun,7573409459,27024.0,15965.0,ACTIVE
15512,Neha,8407399579,9029.0,16588.0,ACTIVE
28342,Rekha,9917077191,26633.0,237.0,ACTIVE
27047,Rohit,8964938659,25543.0,13952.0,ON_TRIP
24222,Arjun,9019440766,4581.0,2320.0,INACTIVE
23678,Nita,8061021193,17216.0,7055.0,ACTIVE
6359,Ravi,7178659429,29620.0,24165.0,ACTIVE
26683,Nita,8558195822,727.0,7235.0,ACTIVE
20377,Manoj,9575270424,26142.0,28100.0,ACTIVE
6692,Ashok,7593733895,15586.0,7837.0,ACTIVE
27087,Rekha,,99999.0,20421.0,ON_TRIP
15882,Pooja,8408220692,27515.0,28776.0,ON_TRIP
1031,Anjali,8790879639,697.0,22702.0,ON_TRIP
9165,Geeta,9416906349,21622.0,9497.0,ON_TRIP
18605,Manoj,,18790.0,16730.0,ON_TRIP
9489,Anjali,9999999999,15213.0,6445.0,ACTIVE
1578,Amit,7212210932,-1.0,11247.0,ACTIVE
23123,Sunita,8946430815,26485.0,23077.0,ACTIVE
15860,Vijay,8862328004,1867.0,8616.0,ACTIVE
9948,Ashok,9623958139,,9429.0,ON_TRIP
3794,Suresh,8308013390,28324.0,21496.0,INACTIVE
26425,Ashok,7094181502,14640.0,21222.0,ACTIVE
22195,Anjali,7324473407,2774.0,13970.0,ON_TRIP
20712,Geeta,9251067886,15335.0,19762.0,ON_TRIP
29394,Neha,9516309298,26274.0,14786.0,INACTIVE
17552,Rekha,7990743761,18877.0,22348.0,ACTIVE
27943,Suresh,9158587943,11353.0,10452.0,ACTIVE
22116,Sanjay,9214458114,11347.0,6545.0,
2918,Nita,9819314140,16706.0,9147.0,ON_TRIP
5587,Deepak,8284712710,26977.0,2340.0,INACTIVE
14606,Ravi,9520224647,-1.0,15681.0,ON_TRIP
6327,Rahul,8591396132,5701.0,14624.0,ACTIVE
26469,Shweta,9862092853,18303.0,27402.0,ACTIVE
1516,Vijay,123,5857.0,15008.0,ACTIVE
20697,Meera,9837640858,25261.0,27998.0,ACTIVE
2372,Dinesh,9582099973,15303.0,4477.0,ACTIVE
3433,Amit,9672168897,25586.0,15253.0,ACTIVE
18648,Anjali,7228508430,,2162.0,ON_TRIP
20864,Priya,8501132831,20298.0,14290.0,ACTIVE
4240,Kavita,9018620324,17311.0,8600.0,INACTIVE
19774,Rohit,7632173811,2052.0,28862.0,ON_TRIP
1391,,9493126802,7877.0,10107.0,ON_TRIP
894,Dinesh,7261477697,19908.0,25318.0,ON_TRIP
17875,Deepak,8842692440,18313.0,25254.0,ON_TRIP
27695,Ramesh,7463744491,12637.0,24512.0,ACTIVE
14038,Neha,7243860948,11073.0,11106.0,ACTIVE
24799,Suresh,8582319285,-1.0,,INACTIVE
15188,Manoj,8498290025,1787.0,5479.0,ACTIVE
2934,Amit,7381426184,10169.0,335.0,ACTIVE
28858,Kavita,8497516095,20593.0,20023.0,INACTIVE
10938,Ramesh,9311231937,19414.0,27358.0,ACTIVE
28361,Ramesh,7242160127,13885.0,29198.0,ACTIVE
29640,Suresh,9208394459,21876.0,9633.0,ACTIVE
1130,Meera,7027489564,16083.0,5036.0,ACTIVE
732,,9090415181,16917.0,25738.0,ON_TRIP
11111,Sanjay,9655926430,4237.0,18109.0,ACTIVE
3085,Sunita,9398861734,18297.0,19284.0,
7298,Neha,9933693236,23860.0,23499.0,ACTIVE
4589,Rahul,7397941228,13564.0,26409.0,INACTIVE
12497,Meera,9331930753,7474.0,13631.0,ACTIVE
2796,Ramesh,7482046854,6763.0,29346.0,ON_TRIP
7602,Meera,8669513655,14067.0,22577.0,ON_TRIP
799,Priya,9391404262,18928.0,17610.0,ACTIVE
22617,Vijay,8093142195,14025.0,27589.0,ACTIVE
17119,Nita,8161402052,25256.0,28272.0,INACTIVE
23636,Rahul,9999999999,12235.0,12256.0,ACTIVE
18629,Ramesh,7535056267,23220.0,13283.0,ON_TRIP
179,Anjali,9459046718,21180.0,13482.0,ACTIVE
11470,Sunita,9545136846,23535.0,27839.0,ACTIVE
17559,Vijay,8365195608,6814.0,5335.0,ACTIVE
13799,Rekha,8990572762,20241.0,3217.0,
9831,Ravi,8136014162,5722.0,2559.0,ON_TRIP
17175,Shweta,9263030090,4254.0,15111.0,ACTIVE
27714,Manoj,8300985344,29704.0,,ON_TRIP
199,,9999999999,0.0,8737.0,
14644,Ashok,9932264035,9083.0,1860.0,ACTIVE
16933,Arjun,8221196090,4304.0,3333.0,ACTIVE
19724,Ramesh,8560206536,28461.0,1067.0,ON_TRIP
12941,Rohit,7797731753,406.0,5982.0,ACTIVE
24214,Nita,8231651508,19956.0,23307.0,ACTIVE
16269,Ravi,9379331308,19198.0,3607.0,ON_TRIP
11773,Sunita,7744953786,26130.0,16748.0,ON_TRIP
28306,Rekha,8255315537,20651.0,28128.0,INACTIVE
29892,Arjun,8844483882,22066.0,1864.0,ACTIVE
17525,Suresh,7130106922,3376.0,28636.0,ACTIVE
13278,Deepak,,12198.0,28750.0,ON_TRIP
28073,Kavita,invalid,9631.0,13952.0,ON_TRIP
15104,Ashok,9744161143,16081.0,8207.0,INACTIVE
7534,Kavita,9125324657,19626.0,3343.0,ACTIVE
23390,Priya,7240528370,28937.0,17561.0,ACTIVE
15856,Rekha,9420406619,9251.0,29489.0,ACTIVE
67,Ravi,8285152124,16672.0,,ON_TRIP
4713,,9266311497,24618.0,-1.0,ON_TRIP
21599,Suresh,7393219530,,17344.0,ACTIVE
11453,,7513281691,18936.0,3388.0,ACTIVE
15690,Sunita,8764493418,4451.0,22537.0,ACTIVE
27683,Anjali,7986719148,8238.0,3191.0,ON_TRIP
5034,Amit,9777451018,25867.0,10589.0,ACTIVE
6916,Vijay,7171177030,8231.0,20881.0,ACTIVE
2573,Nita,7939826159,99999.0,12524.0,ACTIVE
26395,Priya,7840680807,28711.0,5774.0,ACTIVE
20226,Meera,9804334776,4507.0,,ACTIVE
17007,Sanjay,8022500353,10478.0,18593.0,ON_TRIP
28114,Arjun,7919442071,18892.0,6344.0,ACTIVE
6223,Dinesh,7571180785,5253.0,9343.0,ON_TRIP
788,Arjun,9671919104,7513.0,9144.0,INACTIVE
3333,Ramesh,9673422935,0.0,10301.0,ACTIVE
28246,Sunita,7210237262,5245.0,11196.0,ON_TRIP
6009,Manoj,9296761844,-1.0,,ACTIVE
8335,Arjun,9190324721,27085.0,9999.0,ACTIVE
16656,Priya,7117003199,0.0,23989.0,INACTIVE
25915,Dinesh,8142501164,7256.0,11707.0,ACTIVE
13449,Sunita,9172185589,15368.0,13310.0,ON_TRIP
26239,Sunita,8108256106,758.0,22031.0,ACTIVE
1192,Manoj,9096427054,19121.0,20952.0,ACTIVE
12479,Nita,7495173751,11138.0,18652.0,ACTIVE
516,Nita,8499223435,8981.0,8169.0,ON_TRIP
16863,Priya,7599364237,8245.0,3612.0,ACTIVE
4477,Deepak,7411334734,19931.0,24131.0,
21436,Amit,8181924177,2317.0,21094.0,ACTIVE
23284,Ramesh,9322550423,18520.0,15840.0,ACTIVE
10233,Suresh,7203406300,18311.0,2337.0,ACTIVE
23741,Rahul,7823475175,17342.0,1538.0,ACTIVE
17418,Priya,9023563981,12556.0,29125.0,ON_TRIP
28828,Dinesh,7802361562,4469.0,25818.0,ON_TRIP
14623,Rekha,7171106052,22614.0,20569.0,INACTIVE
18983,Vijay,8938498821,14885.0,13930.0,ON_TRIP
17899,Sanjay,9838193899,21022.0,7854.0,ACTIVE
6192,Rekha,7533358958,18311.0,995.0,INACTIVE
23401,Ravi,8784461413,20885.0,7744.0,ACTIVE
14176,Ramesh,,29417.0,18042.0,INACTIVE
7238,Rekha,7348477072,2834.0,13240.0,ON_TRIP
5754,Ravi,8301376747,13657.0,155.0,ACTIVE
2069,,9624194578,11139.0,6920.0,ACTIVE
28685,Sanjay,9429608045,10244.0,824.0,INACTIVE
8237,Meera,8589235707,18512.0,,ON_TRIP
16253,Neha,7934107718,29909.0,15354.0,ON_TRIP
15906,Amit,7064103509,17838.0,8494.0,ON_TRIP
21906,Nita,9602110785,0.0,3200.0,INACTIVE
1463,Rahul,9041458733,,-1.0,INACTIVE
15208,Vijay,7621479062,455.0,5448.0,ON_TRIP
18256,Ravi,7839442626,28681.0,22343.0,ACTIVE
4577,Anjali,9093020737,24533.0,7856.0,ACTIVE
9857,Meera,9432141519,29208.0,16651.0,
25335,Ramesh,9151765923,19014.0,22090.0,INACTIVE
7350,Ravi,7076726574,22545.0,23144.0,ACTIVE
21008,Rohit,9105374475,0.0,3876.0,ACTIVE
4819,Dinesh,9782452267,14965.0,28582.0,ON_TRIP
24163,Deepak,7342811941,16410.0,9999.0,ON_TRIP
221,Rahul,123,13407.0,,ACTIVE
12633,Sanjay,8728424728,23956.0,22985.0,ACTIVE
19938,Kavita,8341926410,1635.0,24955.0,ON_TRIP
23944,Sanjay,8020420550,2890.0,3990.0,ON_TRIP
18861,Amit,7574814948,16450.0,25173.0,ACTIVE
4249,Sanjay,9503767187,,,ACTIVE
27036,Ravi,7475870692,17000.0,27725.0,ACTIVE
18433,Dinesh,7347798172,12204.0,,ON_TRIP
17443,Sunita,7879062592,805.0,24439.0,INACTIVE
6488,Priya,7984524490,4597.0,16961.0,INACTIVE
7037,Anjali,7856604301,,29198.0,ACTIVE
9457,Shweta,8380354738,7419.0,26950.0,ON_TRIP
29865,,7052715409,7403.0,13308.0,
12434,Deepak,7687435123,27423.0,16847.0,
5651,Deepak,8176856237,5977.0,7509.0,ACTIVE
17633,Ramesh,9302578784,24653.0,20942.0,ACTIVE
26262,Deepak,9174906667,24966.0,17675.0,
29639,Kavita,7780352483,10504.0,7961.0,ACTIVE
24366,Shweta,9289303461,15032.0,24884.0,ACTIVE
2882,Rohit,7025877596,10431.0,28829.0,ACTIVE
18062,Rohit,7133537122,28900.0,27246.0,ACTIVE
23829,Rahul,7696867548,603.0,9999.0,ON_TRIP
22445,Priya,8421867532,15235.0,16491.0,ACTIVE
902,Neha,9902235333,10333.0,10194.0,ACTIVE
18982,Arjun,7583779360,13031.0,18939.0,ACTIVE
7165,???,7611172274,2077.0,19053.0,ACTIVE
18681,Ravi,8689542514,3965.0,9284.0,ACTIVE
11595,Meera,9004223613,19040.0,16563.0,ON_TRIP
2182,Ravi,9365571987,23334.0,19622.0,ACTIVE
8489,Manoj,9558783252,28594.0,16778.0,INACTIVE
9714,Ramesh,8057543945,25579.0,15118.0,INACTIVE
18370,Anjali,123,15825.0,19129.0,ACTIVE
8220,Shweta,7172764910,10623.0,4423.0,ACTIVE
29127,Manoj,7024862093,25080.0,22393.0,ON_TRIP
28577,Ravi,7230312877,22297.0,16505.0,INACTIVE
6773,Suresh,9469020634,21019.0,10626.0,ON_TRIP
26551,Nita,8109873931,,25502.0,ACTIVE
14437,Pooja,7945375704,678.0,14701.0,ACTIVE
14679,Deepak,8040534992,6867.0,13348.0,INACTIVE
11441,Rahul,8721772601,20111.0,26103.0,ON_TRIP
24798,Sunita,9065617559,23110.0,13368.0,ACTIVE
16173,Kavita,8433987261,28048.0,27418.0,ACTIVE
28559,Arjun,9938035605,5947.0,11651.0,ON_TRIP
7258,Pooja,7571979655,,14111.0,ON_TRIP
2581,Neha,9528062612,25117.0,12730.0,ACTIVE
7967,Sanjay,8423334650,10668.0,25812.0,ACTIVE
27416,Priya,8318969843,3801.0,7551.0,ACTIVE
2157,Vijay,9696213393,5987.0,16077.0,
4341,Rahul,9767008024,10450.0,10976.0,INACTIVE
9563,Suresh,7608178981,17467.0,1631.0,ACTIVE
3474,Kavita,7085906108,24942.0,16787.0,ACTIVE
24958,Sunita,7810410149,25547.0,9352.0,ACTIVE
13744,Geeta,7816073056,11285.0,11941.0,INACTIVE
1074,Ashok,8435628982,19721.0,16956.0,ACTIVE
21639,Priya,9006620622,7300.0,1979.0,ACTIVE
17066,Deepak,9445946248,18820.0,9999.0,ACTIVE
4531,Sanjay,9747211920,11535.0,10885.0,INACTIVE
3160,Suresh,7070294175,5005.0,20295.0,ACTIVE
26347,Manoj,8975651049,6939.0,29375.0,ON_TRIP
2988,Dinesh,7018899695,11851.0,29149.0,INACTIVE
21293,Geeta,7637243212,312.0,12896.0,INACTIVE
1883,,7155070174,5290.0,19200.0,ACTIVE
21399,,9525012646,26436.0,-1.0,ACTIVE
18325,Amit,7471932436,15097.0,18865.0,ON_TRIP
19681,Rahul,9288376527,21139.0,8819.0,ON_TRIP
19919,Rahul,8752026627,10374.0,26199.0,ON_TRIP
5975,Kavita,8992731157,,1212.0,ACTIVE
3730,Amit,7834821510,3650.0,22983.0,ON_TRIP
491,???,8364154492,1415.0,9510.0,ACTIVE
22093,Ravi,8534626556,15904.0,10528.0,ACTIVE
1182,Kavita,,26536.0,24666.0,ON_TRIP
1376,Vijay,9258148686,26406.0,20918.0,ACTIVE
5015,Anjali,123,10319.0,10635.0,ACTIVE
16235,Sanjay,7486747935,2610.0,24280.0,ACTIVE
17011,Ramesh,8394789009,14452.0,20697.0,ON_TRIP
4759,Deepak,7189431955,11157.0,16313.0,ACTIVE
10305,Arjun,8825756692,7245.0,18699.0,ACTIVE
25674,Ravi,8307041568,864.0,3196.0,ACTIVE
6041,Manoj,8911647861,2645.0,,ACTIVE
2842,Neha,7586060284,16225.0,2674.0,ON_TRIP
4181,,9452753395,23353.0,11701.0,ACTIVE
18646,Sanjay,8059939154,9027.0,18927.0,ACTIVE
4087,,7688900413,29222.0,8923.0,
28050,Nita,8449639974,1512.0,14095.0,INACTIVE
2888,Rekha,7061355355,10390.0,10052.0,ACTIVE
8877,Arjun,7740831830,9331.0,20551.0,ON_TRIP
20924,Sanjay,8003889945,23516.0,26211.0,ACTIVE
12272,Neha,9147188325,16841.0,3633.0,ACTIVE
26119,Kavita,7725250208,1914.0,15285.0,INACTIVE
6672,Sunita,8519237247,26640.0,7711.0,ACTIVE
14998,,7952954127,14265.0,6097.0,INACTIVE
22838,,7615183847,22314.0,25972.0,ACTIVE
9212,Sunita,7997772145,18260.0,8602.0,ACTIVE
17751,Ravi,7750966756,5822.0,15627.0,ON_TRIP
29416,Vijay,8856073741,21877.0,26912.0,ON_TRIP
12582,Rekha,7693833685,7429.0,21863.0,
19024,Ashok,9187711942,14790.0,14744.0,INACTIVE
29613,Shweta,8860669842,24227.0,10860.0,ON_TRIP
5603,Anjali,9358179649,17611.0,-1.0,ACTIVE
29400,,7354820543,29304.0,15713.0,ACTIVE
13922,Ashok,7658035169,19515.0,3621.0,ACTIVE
5731,Sunita,9172207478,12644.0,21979.0,ACTIVE
14746,Meera,9199516386,6639.0,29557.0,ACTIVE
5297,,9715931521,7033.0,23218.0,INACTIVE
25690,Rohit,8572324288,10565.0,12432.0,ACTIVE
12980,,9712895833,26343.0,18398.0,ON_TRIP
19323,Pooja,8858789322,26168.0,19622.0,INACTIVE
26758,Rekha,invalid,14386.0,16605.0,ACTIVE
25546,Ashok,7920862590,0.0,3022.0,INACTIVE
17697,Rohit,7844627120,8785.0,19678.0,INACTIVE
10172,Ravi,8914381613,4519.0,3395.0,ACTIVE
22364,Shweta,9530847108,25783.0,20731.0,ACTIVE
20919,Geeta,9640499377,13125.0,13111.0,ACTIVE
22604,Amit,7699283763,19039.0,19676.0,ACTIVE
10066,Priya,9783522335,10746.0,27328.0,ON_TRIP
11539,Priya,9512775887,8427.0,,ACTIVE
7670,Rahul,8369087519,29568.0,13011.0,ACTIVE
6870,Rohit,9282303613,18272.0,6070.0,ACTIVE
24410,,invalid,19437.0,219.0,INACTIVE
23467,Suresh,8545251836,27075.0,21395.0,ACTIVE
4236,Rohit,9708095242,,16094.0,ON_TRIP
12993,Ramesh,7709203876,10513.0,5328.0,ACTIVE
10473,Anjali,8129664718,27239.0,15120.0,ON_TRIP
9944,,7073526018,16834.0,5525.0,ON_TRIP
9644,Manoj,8433420412,,5976.0,ON_TRIP
14893,,9940148578,24751.0,5395.0,ACTIVE
12662,Amit,7898174209,5910.0,11744.0,ON_TRIP
9893,Sunita,9976205881,13092.0,28865.0,INACTIVE
6682,Amit,8648254537,21239.0,2467.0,INACTIVE
5429,Priya,9246595516,10842.0,20283.0,INACTIVE
9191,Nita,8451290719,14211.0,1486.0,ON_TRIP
21651,Meera,123,17246.0,20510.0,ACTIVE
3787,Pooja,8144413517,23413.0,7851.0,ACTIVE
16384,Pooja,7137755978,99999.0,11055.0,ACTIVE
1785,Suresh,8874360347,7247.0,18289.0,ACTIVE
7117,Meera,7883114557,18500.0,21937.0,INACTIVE
16879,Rekha,123,11333.0,22435.0,ACTIVE
4684,Sanjay,9286227136,24845.0,18867.0,ACTIVE
10047,Ramesh,8744952374,3285.0,9221.0,ON_TRIP
23633,Anjali,7538711281,28508.0,12794.0,ACTIVE
2039,Rohit,8792277533,16874.0,2705.0,ON_TRIP
20426,Dinesh,9153429761,24336.0,12629.0,ACTIVE
9282,Deepak,9911701368,18360.0,28621.0,ON_TRIP
19282,Meera,9062148471,1703.0,9999.0,
27682,Rahul,9299377653,2790.0,17531.0,ACTIVE
12436,Dinesh,9442706345,28514.0,11197.0,ON_TRIP
29023,Ravi,7810932705,27949.0,11422.0,ACTIVE
7877,Ravi,9863552729,29531.0,1525.0,ACTIVE
3341,Rahul,9308905151,27719.0,19465.0,ACTIVE
19038,Vijay,9937035139,18611.0,9999.0,ACTIVE
28041,Anjali,7158076616,3942.0,7636.0,ACTIVE
5912,,8748539511,1514.0,29762.0,ON_TRIP
28239,Neha,9920214309,21165.0,515.0,ON_TRIP
23638,Ashok,8989587123,5640.0,27086.0,ON_TRIP
8515,Ashok,7796558411,7672.0,8777.0,INACTIVE
2032,Ramesh,8466501364,27934.0,12709.0,ON_TRIP
21474,Priya,7791712812,14892.0,6422.0,ACTIVE
17198,Ashok,8681785967,1696.0,17470.0,INACTIVE
7236,Ramesh,9742716496,18933.0,20398.0,ON_TRIP
12756,Meera,9967533000,26679.0,2858.0,ACTIVE
15328,Sunita,9999999999,24081.0,12882.0,ACTIVE
22665,Nita,invalid,4943.0,28839.0,ACTIVE
29668,Anjali,9132890977,21785.0,12687.0,ON_TRIP
13984,Rahul,7248368379,3046.0,24691.0,ON_TRIP
1080,Rekha,9590058241,483.0,17046.0,ACTIVE
18611,Dinesh,8274596117,109.0,1828.0,ACTIVE
15452,Rekha,9446789494,22966.0,12961.0,INACTIVE
27549,Nita,9295995234,29907.0,22046.0,ON_TRIP
17727,Ravi,7989314812,6368.0,7353.0,ON_TRIP
25591,Vijay,9752509537,15502.0,9999.0,ON_TRIP
18204,Amit,7517842744,15062.0,2698.0,ACTIVE
19646,Amit,9294621702,3900.0,11020.0,INACTIVE
5650,Priya,8121740059,13587.0,24934.0,ACTIVE
15301,Meera,7699128069,8980.0,18262.0,ACTIVE
27705,Rekha,7241768255,12141.0,14308.0,ACTIVE
14507,Anjali,8667137144,22578.0,1797.0,ON_TRIP
3863,Nita,8877923574,27897.0,4227.0,ON_TRIP
2937,Ashok,7701572529,22723.0,15245.0,ACTIVE
23465,Ramesh,7546075188,29955.0,14047.0,ACTIVE
3918,Kavita,7780401587,15285.0,3210.0,ON_TRIP
1690,Rekha,8283328662,7300.0,14445.0,ON_TRIP
14348,Sunita,8723126847,8511.0,4967.0,ACTIVE
306,Deepak,7185407703,8504.0,23350.0,ON_TRIP
4057,Pooja,8242982905,16727.0,,ON_TRIP
19825,???,9207616641,29627.0,7840.0,ON_TRIP
19384,Dinesh,7996920320,15529.0,22186.0,ACTIVE
24647,Amit,8000161536,12233.0,26274.0,ON_TRIP
9838,Priya,9852823591,21042.0,6095.0,ACTIVE
17616,Ramesh,8547132735,2985.0,5574.0,ACTIVE
9707,Meera,7212811646,10639.0,8050.0,ACTIVE
2314,Pooja,9130423695,,5950.0,ACTIVE
27748,Ramesh,7497323260,22301.0,20997.0,ACTIVE
22641,Shweta,9658881098,16907.0,23362.0,ON_TRIP
26368,Rahul,7536983372,23514.0,9999.0,ACTIVE
25585,,9970600339,504.0,21845.0,ACTIVE
28567,Geeta,8455385112,20333.0,8281.0,INACTIVE
20706,Dinesh,7843799339,16521.0,8614.0,ACTIVE
9031,Rekha,9273715356,12841.0,26342.0,ACTIVE
2063,Pooja,7152190424,6591.0,21284.0,INACTIVE
6471,Nita,9748384058,25931.0,5008.0,ON_TRIP
17401,Ramesh,9358716639,26215.0,23222.0,ON_TRIP
6478,Nita,9432921903,25781.0,23878.0,ACTIVE
20284,Vijay,8240287468,8768.0,13578.0,ACTIVE
